ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0xc89d,AGRRES03DEL02,23.0,4.8,27.160832,78.011608,27.290832,78.141608,12-02-2022,22:35,22:50,Cloudy,Low,0,Meal,motorcycle,1.0,No,Urban,23,8a3d8584a7a7fff,8a3d85b2844ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xe10b,ALHRES19DEL01,37.0,4.7,25.457116,81.859682,25.497116,81.899682,13-02-2022,13:35,13:40,Sandstorms,High,2,Meal,electric_scooter,0.0,No,Metropolitian,25,8a3d8b12c577fff,8a3d8b8dea1ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc600,ALHRES12DEL02,21.0,4.8,25.443994,81.860187,25.463994,81.880187,17-02-2022,0.416666667,10:10,Cloudy,Low,2,Drinks,scooter,1.0,No,Urban,15,8a3d8b12e167fff,8a3d8b12d537fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xd19b,AGRRES03DEL02,25.0,4.7,27.160832,78.011608,27.240832,78.091608,18-02-2022,21:35,21:50,Sandstorms,Jam,2,Meal,scooter,1.0,No,Metropolitian,17,8a3d8584a7a7fff,8a3d85b06a87fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd78f,KNPRES17DEL01,28.0,4.7,26.483042,80.317833,26.493042,80.327833,13-02-2022,10:50,0.458333333,Stormy,Low,2,Meal,motorcycle,1.0,No,Urban,12,8a3d8c0c3617fff,8a3d8c0c324ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd30c,AGRRES01DEL02,20.0,4.7,27.161661,78.011544,27.181661,78.031544,13-02-2022,08:50,08:55,Sunny,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,17,8a3d8584a717fff,8a3d8584b8c7fff,Agra,Agra,Uttar Pradesh,Unlisted
0xc541,ALHRES16DEL03,28.0,4.9,25.450377,81.834236,25.480377,81.864236,11-02-2022,18:45,18:50,Sunny,Medium,2,Meal,motorcycle,1.0,No,Metropolitian,18,8a3d8b121cf7fff,8a3d8b8d3cc7fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xce28,ALHRES01DEL03,37.0,4.4,25.454648,81.834502,25.484648,81.864502,11-02-2022,19:15,19:30,Windy,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,40,8a3d8b121d5ffff,8a3d8b8d3c67fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xdb74,AGRRES01DEL02,27.0,4.6,27.161661,78.011544,27.291661,78.141544,12-02-2022,17:10,17:20,Cloudy,Medium,2,Drinks,motorcycle,0.0,No,Metropolitian,29,8a3d8584a717fff,8a3d85b2846ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xcb31,KNPRES14DEL03,29.0,4.8,26.463504,80.372929,26.553504,80.462929,12-02-2022,20:40,20:55,Sunny,Jam,2,Meal,motorcycle,0.0,No,Urban,19,8a3d8c7644d7fff,8a3d8c380617fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xe275,KNPRES09DEL01,29.0,4.8,26.473698,80.352677,26.583698,80.462677,12-02-2022,23:30,23:40,Fog,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,25,8a3d8c0d9b37fff,8a3d8c38502ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd1a5,AGRRES20DEL02,37.0,4.7,27.158822,78.045359,27.208822,78.095359,11-02-2022,19:15,19:20,Windy,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,29,8a3d85ba5537fff,8a3d85b119a7fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd901,AGRRES20DEL03,25.0,4.5,27.158822,78.045359,27.298822,78.185359,16-02-2022,20:20,20:25,Sunny,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,16,8a3d85ba5537fff,8a3d85b76bb7fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xdec4,KNPRES14DEL02,37.0,4.7,26.463504,80.372929,26.513504,80.422929,13-02-2022,18:50,19:05,Stormy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,28,8a3d8c7644d7fff,8a3d8c390127fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xdf72,KNPRES17DEL03,26.0,4.7,26.483042,80.317833,26.513042,80.347833,15-02-2022,23:40,23:50,Stormy,Low,1,Meal,scooter,1.0,No,Urban,19,8a3d8c0c3617fff,8a3d8c0cc6e7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xce09,KNPRES14DEL03,27.0,4.9,26.463504,80.372929,26.603504,80.512929,12-02-2022,18:25,18:40,Cloudy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,33,8a3d8c7644d7fff,8a3d8c3aba87fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xcef8,KNPRES15DEL03,22.0,4.7,26.482419,80.320939,26.512419,80.350939,11-02-2022,17:50,0.75,Windy,Medium,0,Snack,motorcycle,0.0,No,Metropolitian,20,8a3d8c0c36c7fff,8a3d8c0c89b7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xdc9f,AGRRES12DEL01,27.0,4.8,27.165108,78.015053,27.205108,78.055053,11-02-2022,14:50,0.625,Fog,High,2,Snack,motorcycle,0.0,No,Metropolitian,33,8a3d8584a767fff,8a3d85b14ceffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xcc6c,AGRRES01DEL03,28.0,4.9,27.161661,78.011544,27.301661,78.151544,12-02-2022,23:50,24:05:00,Sandstorms,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,15,8a3d8584a717fff,8a3d85b28367fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc4e1,ALHRES12DEL02,32.0,4.5,25.443994,81.860187,25.463994,81.880187,11-02-2022,11:10,11:15,Sandstorms,High,1,Buffet,motorcycle,1.0,No,Metropolitian,29,8a3d8b12e167fff,8a3d8b12d537fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xe056,KNPRES17DEL01,29.0,5.0,26.483042,80.317833,26.523042,80.357833,15-02-2022,0.625,15:10,Cloudy,High,2,Drinks,scooter,1.0,No,Metropolitian,31,8a3d8c0c3617fff,8a3d8c0cd50ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xcb16,KNPRES17DEL01,36.0,4.9,26.483042,80.317833,26.493042,80.327833,17-02-2022,10:35,10:45,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,24,8a3d8c0c3617fff,8a3d8c0c324ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd1e8,ALHRES01DEL03,28.0,4.7,25.454648,81.834502,25.484648,81.864502,13-02-2022,17:10,17:25,Sandstorms,Medium,1,Drinks,scooter,1.0,No,Metropolitian,28,8a3d8b121d5ffff,8a3d8b8d3c67fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xd186,ALHRES20DEL01,25.0,5.0,25.454697,81.834492,25.564697,81.944492,12-02-2022,17:45,17:55,Sandstorms,Medium,1,Meal,scooter,1.0,No,Metropolitian,26,8a3d8b121d5ffff,8a3d8b8cc277fff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xcf53,AGRRES04DEL03,20.0,4.9,27.195928,77.998092,27.335928,78.138092,16-02-2022,21:25,21:30,Sunny,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,22,8a3d8584c627fff,8a3dae4dec87fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd15d,ALHRES03DEL01,39.0,4.8,25.451517,81.832616,25.461517,81.842616,13-02-2022,0.458333333,11:10,Sandstorms,Low,1,Drinks,scooter,0.0,No,Urban,25,8a3d8b121c17fff,8a3d8b12184ffff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xbff0,AGRRES17DEL01,20.0,4.7,27.157772,78.04725,27.167772,78.05725,17-02-2022,11:55,12:05,Sandstorms,High,0,Buffet,motorcycle,1.0,No,Metropolitian,27,8a3d85ba551ffff,8a3d85ba5a97fff,Agra,Agra,Uttar Pradesh,Unlisted
0xe139,AGRRES14DEL01,31.0,5.0,27.16185,78.040165,27.23185,78.110165,18-02-2022,19:35,19:40,Windy,Jam,0,Buffet,motorcycle,1.0,No,,54,8a3d85ba5db7fff,8a3d85b02b1ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xca61,AGRRES07DEL02,38.0,4.5,27.160934,78.044095,27.210934,78.094095,11-02-2022,21:55,0.916666667,Fog,Jam,2,Meal,scooter,1.0,No,Urban,27,8a3d85ba5caffff,8a3d85b1566ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xccc7,KNPRES19DEL02,32.0,4.7,26.49095,80.318656,26.51095,80.338656,13-02-2022,08:50,0.375,Sandstorms,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,26,8a3d8c0c33a7fff,8a3d8c0cc4c7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xda4c,AGRRES01DEL01,23.0,4.8,27.161661,78.011544,27.171661,78.021544,17-02-2022,09:50,09:55,Cloudy,Low,2,Drinks,scooter,0.0,No,Metropolitian,17,8a3d8584a717fff,8a3d8584a34ffff,Agra,Agra,Uttar Pradesh,Unlisted
0xc3c3,AGRRES03DEL02,21.0,4.7,27.160832,78.011608,27.210832,78.061608,17-02-2022,21:20,21:25,Windy,Jam,0,Meal,motorcycle,0.0,No,Urban,17,8a3d8584a7a7fff,8a3d85b1416ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xdfbc,AGRRES010DEL03,30.0,4.7,27.163303,78.057044,27.223303,78.117044,11-02-2022,22:10,22:20,Sunny,Low,1,Snack,motorcycle,0.0,No,Urban,15,8a3d85ba50effff,8a3d85b02217fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xcc45,ALHRES03DEL03,27.0,4.6,25.451517,81.832616,25.511517,81.892616,11-02-2022,17:20,17:25,Sunny,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,16,8a3d8b121c17fff,8a3d8b8dcc57fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xdc3c,KNPRES14DEL02,25.0,4.9,26.463504,80.372929,26.593504,80.502929,16-02-2022,22:45,22:55,Stormy,Low,1,Snack,motorcycle,1.0,No,Metropolitian,18,8a3d8c7644d7fff,8a3d8c3ab50ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd6ed,KNPRES16DEL03,35.0,4.2,26.482581,80.315628,26.622581,80.455628,16-02-2022,21:10,21:25,Sandstorms,Jam,2,Buffet,scooter,1.0,No,Metropolitian,31,8a3d8c0c3787fff,8a3d8c3acdb7fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xc3ec,AGRRES010DEL01,25.0,4.8,27.163303,78.057044,27.203303,78.097044,17-02-2022,14:15,14:20,Stormy,High,0,Buffet,motorcycle,0.0,No,Urban,28,8a3d85ba50effff,8a3d85b11c77fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xda23,AGRRES12DEL01,21.0,4.6,27.165108,78.015053,27.175108,78.025053,11-02-2022,08:45,0.375,Cloudy,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,21,8a3d8584a767fff,8a3d8584bc1ffff,Agra,Agra,Uttar Pradesh,Unlisted
0xc864,KNPRES010DEL01,25.0,4.8,26.47775,80.351569,26.54775,80.421569,12-02-2022,17:20,17:35,Stormy,Medium,1,Drinks,motorcycle,1.0,No,Urban,26,8a3d8c0ca417fff,8a3d8c3b335ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd2a1,AGRRES20DEL02,23.0,4.8,27.158822,78.045359,27.238822,78.125359,14-02-2022,18:15,18:20,Sunny,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,19,8a3d85ba5537fff,8a3d85b03817fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xddbe,KNPRES07DEL01,22.0,4.8,26.472001,80.354002,26.582001,80.464002,12-02-2022,17:30,17:45,Windy,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,20,8a3d8c0d9baffff,8a3d8c3850e7fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xdc4a,ALHRES08DEL01,22.0,4.9,25.450329,81.834279,25.560329,81.944279,12-02-2022,23:35,23:50,Cloudy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,21,8a3d8b121cf7fff,8a3d8b8cc2d7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xe138,KNPRES010DEL02,23.0,4.4,26.47775,80.351569,26.49775,80.371569,17-02-2022,11:20,11:25,Fog,High,2,Drinks,motorcycle,1.0,No,Metropolitian,31,8a3d8c0ca417fff,8a3d8c0cbd6ffff,Kanpur,Kanpur,Uttar Pradesh,Unlisted
0xc4c9,ALHRES02DEL01,25.0,5.0,25.453436,81.833167,25.493436,81.873167,17-02-2022,0.708333333,17:10,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,28,8a3d8b121c07fff,8a3d8b8d14d7fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xc7a4,AGRRES11DEL01,26.0,4.8,27.163303,78.057044,27.273303,78.167044,12-02-2022,17:25,17:30,Sunny,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,19,8a3d85ba50effff,8a3d85b2b69ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd539,AGRRES04DEL02,33.0,4.9,27.195928,77.998092,27.215928,78.018092,11-02-2022,11:10,11:15,Windy,High,0,Meal,motorcycle,1.0,No,Metropolitian,40,8a3d8584c627fff,8a3d8584db97fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd04a,KNPRES04DEL03,36.0,4.5,26.471529,80.313458,26.611529,80.453458,16-02-2022,21:30,21:35,Sunny,Jam,1,Snack,motorcycle,0.0,No,Metropolitian,33,8a3d8c0dc06ffff,8a3d8c3a175ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xc67b,KNPRES13DEL01,26.0,5.0,26.481547,80.299775,26.551547,80.369775,16-02-2022,0.791666667,19:10,Cloudy,Medium,2,Meal,electric_scooter,0.0,No,Urban,28,8a3d8c0c221ffff,8a3d8c3b615ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc6a2,ALHRES12DEL01,39.0,4.6,25.443994,81.860187,25.553994,81.970187,12-02-2022,21:15,21:20,Cloudy,Jam,0,Buffet,motorcycle,2.0,No,Metropolitian,48,8a3d8b12e167fff,8a3d8b8c956ffff,Allahabad,Phulpur,Uttar Pradesh,Unlisted
0xcb25,KNPRES03DEL02,31.0,4.9,26.469003,80.316344,26.599003,80.446344,12-02-2022,20:10,20:25,Cloudy,Jam,0,Buffet,motorcycle,1.0,No,Urban,50,8a3d8c0dc38ffff,8a3d8c3a3a87fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd604,KNPRES19DEL02,24.0,4.9,26.49095,80.318656,26.54095,80.368656,15-02-2022,18:20,18:35,Fog,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,27,8a3d8c0c33a7fff,8a3d8c3b67b7fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd092,KNPRES16DEL03,27.0,4.4,26.482581,80.315628,26.512581,80.345628,13-02-2022,23:35,23:50,Sandstorms,Low,0,Snack,motorcycle,0.0,No,Metropolitian,17,8a3d8c0c3787fff,8a3d8c0cc617fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe0d8,ALHRES12DEL03,22.0,4.9,25.443994,81.860187,25.503994,81.920187,13-02-2022,19:45,19:50,Fog,Jam,2,Buffet,scooter,1.0,No,Metropolitian,26,8a3d8b12e167fff,8a3d8b8d8aa7fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xcece,ALHRES08DEL03,23.0,4.9,25.450329,81.834279,25.590329,81.974279,12-02-2022,17:40,17:50,Windy,Medium,2,Snack,scooter,,No,Metropolitian,15,8a3d8b121cf7fff,8a3d8bbb62cffff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xc226,KNPRES11DEL03,29.0,4.6,26.474986,80.342796,26.614986,80.482796,14-02-2022,23:30,23:45,Stormy,Low,1,Buffet,scooter,1.0,No,Metropolitian,12,8a3d8c0dd29ffff,8a3d8c3a88b7fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xc9b4,KNPRES11DEL01,32.0,4.0,26.474986,80.342796,26.544986,80.412796,18-02-2022,0.875,21:15,Fog,Jam,2,Buffet,motorcycle,0.0,No,Metropolitian,44,8a3d8c0dd29ffff,8a3d8c3b300ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd003,KNPRES17DEL02,30.0,5.0,26.483042,80.317833,26.503042,80.337833,11-02-2022,10:10,10:25,Cloudy,Low,1,Snack,scooter,1.0,No,Metropolitian,19,8a3d8c0c3617fff,8a3d8c0ce16ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xd93f,ALHRES01DEL01,22.0,3.7,25.454648,81.834502,25.494648,81.874502,13-02-2022,12:55,0.541666667,Sunny,High,0,Buffet,motorcycle,1.0,No,Metropolitian,47,8a3d8b121d5ffff,8a3d8b8d14cffff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xc340,AGRRES010DEL02,20.0,4.6,27.163303,78.057044,27.213303,78.107044,13-02-2022,19:50,0.833333333,Sandstorms,Jam,1,Snack,motorcycle,1.0,No,Urban,19,8a3d85ba50effff,8a3d85b11b2ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc428,KNPRES03DEL03,24.0,4.2,26.469003,80.316344,26.559003,80.406344,12-02-2022,20:35,20:50,Fog,Jam,1,Drinks,scooter,1.0,No,Metropolitian,40,8a3d8c0dc38ffff,8a3d8c3b024ffff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd2eb,AGRRES04DEL02,34.0,4.9,27.195928,77.998092,27.325928,78.128092,14-02-2022,22:40,22:50,Windy,Low,2,Drinks,electric_scooter,0.0,No,Metropolitian,18,8a3d8584c627fff,8a3dae4d371ffff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd82f,AGRRES11DEL02,34.0,4.9,27.163303,78.057044,27.213303,78.107044,11-02-2022,18:20,18:25,Cloudy,Medium,2,Snack,scooter,0.0,No,Metropolitian,19,8a3d85ba50effff,8a3d85b11b2ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd849,AGRRES08DEL01,37.0,4.9,27.160934,78.044095,27.200934,78.084095,15-02-2022,13:35,13:45,Windy,High,0,Snack,motorcycle,1.0,No,Metropolitian,49,8a3d85ba5caffff,8a3d85b10a37fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xdb46,ALHRES17DEL02,24.0,4.6,25.45235,81.841889,25.50235,81.891889,15-02-2022,20:35,20:40,Windy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,28,8a3d8b121017fff,8a3d8b8dc59ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xcc74,KNPRES03DEL03,31.0,4.8,26.469003,80.316344,26.499003,80.346344,17-02-2022,22:25,22:40,Fog,Low,0,Snack,motorcycle,1.0,No,Metropolitian,29,8a3d8c0dc38ffff,8a3d8c0ce207fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc9fe,AGRRES13DEL03,33.0,4.2,27.159795,78.04299,27.189795,78.07299,11-02-2022,21:30,21:35,Windy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,33,8a3d85ba5cb7fff,8a3d85b10527fff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd236,KNPRES20DEL01,22.0,4.4,26.47,80.35,26.48,80.36,11-02-2022,09:30,09:35,Windy,Low,0,Snack,motorcycle,,No,Metropolitian,25,8a3d8c0d98c7fff,8a3d8c0ca637fff,Kanpur,Kanpur,Uttar Pradesh,Unlisted
0xc4eb,KNPRES010DEL03,34.0,4.9,26.47775,80.351569,26.61775,80.491569,16-02-2022,23:10,23:25,Windy,Low,1,Buffet,motorcycle,1.0,No,,19,8a3d8c0ca417fff,8a3d8c3a8b87fff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd419,AGRRES07DEL03,34.0,5.0,27.160934,78.044095,27.220934,78.104095,13-02-2022,19:45,19:55,Sandstorms,Jam,1,Snack,scooter,0.0,No,Metropolitian,31,8a3d85ba5caffff,8a3d85b0256ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc3b9,ALHRES18DEL03,33.0,4.7,25.450317,81.831681,25.590317,81.971681,14-02-2022,17:45,17:50,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,37,8a3d8b121ca7fff,8a3d8bbb62f7fff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xc8e5,ALHRES18DEL02,22.0,4.8,25.450317,81.831681,25.580317,81.961681,14-02-2022,17:40,17:45,Cloudy,Medium,0,Meal,motorcycle,2.0,Yes,Urban,43,8a3d8b121ca7fff,8a3d8b8cdb5ffff,Allahabad,Mau Aimma,Uttar Pradesh,Unlisted
0xc9b8,ALHRES14DEL02,33.0,4.1,25.459775,81.834841,25.539775,81.914841,16-02-2022,18:20,18:25,Stormy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,44,8a3d8b1219affff,8a3d8b8ced87fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc5b4,ALHRES07DEL01,34.0,4.2,25.449659,81.839744,25.559659,81.949744,18-02-2022,21:25,21:40,Sandstorms,Jam,1,Buffet,motorcycle,1.0,No,Metropolitian,32,8a3d8b1210b7fff,8a3d8b8cd497fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc757,AGRRES17DEL03,38.0,4.8,27.157772,78.04725,27.247772,78.13725,16-02-2022,19:30,19:40,Fog,Jam,1,Buffet,motorcycle,3.0,No,Metropolitian,46,8a3d85ba551ffff,8a3d85b017affff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xd48e,ALHRES19DEL02,35.0,4.7,25.457116,81.859682,25.507116,81.909682,17-02-2022,22:50,23:05,Stormy,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,27,8a3d8b12c577fff,8a3d8b8d8907fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xc268,ALHRES08DEL02,24.0,4.5,25.450329,81.834279,25.470329,81.854279,11-02-2022,11:30,11:40,Stormy,High,0,Drinks,motorcycle,0.0,No,Metropolitian,25,8a3d8b121cf7fff,8a3d8b8d2667fff,Allahabad,Allahabad,Uttar Pradesh,Unlisted
0xdc60,AGRRES11DEL03,26.0,4.7,27.163303,78.057044,27.303303,78.197044,18-02-2022,20:20,20:25,Stormy,Jam,2,Buffet,electric_scooter,1.0,No,Metropolitian,16,8a3d85ba50effff,8a3d85b70d07fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xc571,KNPRES16DEL02,34.0,4.6,26.482581,80.315628,26.502581,80.335628,11-02-2022,09:30,09:45,Windy,Low,2,Snack,motorcycle,1.0,No,Urban,22,8a3d8c0c3787fff,8a3d8c0ce8dffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xc846,KNPRES20DEL03,21.0,4.7,26.47,80.35,26.53,80.41,15-02-2022,0.833333333,20:10,Sandstorms,Jam,2,Buffet,scooter,1.0,No,Metropolitian,28,8a3d8c0d98c7fff,8a3d8c394b8ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xd729,KNPRES15DEL02,38.0,4.8,26.482419,80.320939,26.502419,80.340939,17-02-2022,11:55,12:05,Sunny,High,2,Buffet,electric_scooter,0.0,No,Urban,15,8a3d8c0c36c7fff,8a3d8c0cea9ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xdc92,ALHRES05DEL03,29.0,4.3,25.457687,81.835585,25.517687,81.895585,13-02-2022,23:55,24:05:00,Windy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,25,8a3d8b1218b7fff,8a3d8b8dc81ffff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xe015,AGRRES20DEL03,27.0,4.8,27.158822,78.045359,27.218822,78.105359,11-02-2022,18:30,18:40,Cloudy,Medium,1,Drinks,motorcycle,0.0,No,Urban,15,8a3d85ba5537fff,8a3d85b0255ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xc42d,KNPRES01DEL01,26.0,4.8,26.483672,80.320708,26.493672,80.330708,13-02-2022,10:40,10:50,Sandstorms,Low,2,Meal,scooter,0.0,No,Urban,18,8a3d8c0c36e7fff,8a3d8c0ce50ffff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xcc18,KNPRES19DEL01,32.0,4.2,26.49095,80.318656,26.53095,80.358656,13-02-2022,12:10,12:20,Sandstorms,High,0,Meal,motorcycle,1.0,No,Metropolitian,46,8a3d8c0c33a7fff,8a3d8c0cd897fff,Nawabganj,Nawabganj,Uttar Pradesh,Unlisted
0xe03f,KNPRES04DEL02,25.0,4.8,26.471529,80.313458,26.601529,80.443458,12-02-2022,18:25,18:40,Stormy,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,21,8a3d8c0dc06ffff,8a3d8c3a3b87fff,Nawabganj,Unnao,Uttar Pradesh,Unlisted
0xd256,AGRRES03DEL02,24.0,4.9,27.160832,78.011608,27.210832,78.061608,13-02-2022,0.916666667,22:15,Fog,Jam,2,Drinks,electric_scooter,1.0,No,Urban,34,8a3d8584a7a7fff,8a3d85b1416ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
0xd888,AGRRES12DEL01,23.0,4.1,27.165108,78.015053,27.175108,78.025053,13-02-2022,09:40,09:55,Windy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,29,8a3d8584a767fff,8a3d8584bc1ffff,Agra,Agra,Uttar Pradesh,Unlisted
0xc7f9,KNPRES14DEL01,,,26.463504,80.372929,26.573504,80.482929,16-02-2022,,20:25,Cloudy,Jam,1,Drinks,motorcycle,,No,Metropolitian,41,8a3d8c7644d7fff,8a3d8c38116ffff,Kanpur,Unnao,Uttar Pradesh,Unlisted
0xdbba,ALHRES18DEL01,22.0,4.8,25.450317,81.831681,25.560317,81.941681,16-02-2022,21:55,22:05,Fog,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,39,8a3d8b121ca7fff,8a3d8b8cc287fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xddb9,ALHRES15DEL01,23.0,4.9,25.449872,81.836167,25.519872,81.906167,14-02-2022,0.75,18:05,Stormy,Medium,1,Drinks,scooter,1.0,No,Metropolitian,24,8a3d8b121cdffff,8a3d8b8dca57fff,Allahabad,Jhusi,Uttar Pradesh,Unlisted
0xe0c2,AGRRES20DEL03,33.0,3.7,27.158822,78.045359,27.298822,78.185359,12-02-2022,21:25,21:40,Sunny,Jam,2,Drinks,scooter,1.0,No,Metropolitian,31,8a3d85ba5537fff,8a3d85b76bb7fff,Agra,Itimadpur,Uttar Pradesh,Unlisted
0xcd45,AGRRES18DEL02,23.0,4.1,27.161694,78.034714,27.211694,78.084714,15-02-2022,20:20,20:30,Fog,Jam,2,Drinks,scooter,2.0,No,Metropolitian,34,8a3d85ba4a17fff,8a3d85b1509ffff,Agra,Dayal Bagh,Uttar Pradesh,Unlisted
