ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0x2ce4,SURRES18DEL02,38.0,5.0,21.149834,72.778666,21.279834,72.908666,18-03-2022,17:30,17:35,Cloudy,Medium,1,Drinks,scooter,1.0,No,Metropolitian,33,8a42d9d45ceffff,8a42d9810c9ffff,Surat,Kathor,Gujarat,Moderate
0xbc4a,SURRES11DEL02,35.0,4.7,21.157735,72.768778,21.177735,72.788778,30-03-2022,10:45,10:50,Fog,Low,1,Snack,motorcycle,1.0,No,Metropolitian,18,8a42d9d63627fff,8a42d9d6ea17fff,Surat,Surat,Gujarat,Moderate
0x4815,SURRES16DEL02,36.0,5.0,21.160437,72.774209,21.180437,72.794209,05-03-2022,10:35,10:40,Fog,Low,0,Meal,motorcycle,,No,,25,8a42d9d6328ffff,8a42d9d68d37fff,Surat,Surat,Gujarat,Moderate
0x75ac,SURRES17DEL03,25.0,4.5,21.149569,72.772697,21.179569,72.802697,15-03-2022,0.833333333,20:15,Sunny,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,19,8a42d9d45d87fff,8a42d9d681a7fff,Surat,Surat,Gujarat,Moderate
0x8248,SURRES11DEL01,25.0,4.8,21.157735,72.768778,21.167735,72.778778,19-03-2022,0.5,12:05,Cloudy,High,1,Meal,scooter,0.0,No,Metropolitian,23,8a42d9d63627fff,8a42d9d6ecd7fff,Surat,Surat,Gujarat,Moderate
0x7c02,SURRES17DEL02,33.0,4.8,21.149569,72.772697,21.199569,72.822697,30-03-2022,22:40,22:50,Sunny,Low,1,Snack,motorcycle,1.0,No,Urban,12,8a42d9d45d87fff,8a42d999a597fff,Surat,Surat,Gujarat,Moderate
0x2d9d,SURRES09DEL02,38.0,4.2,21.175975,72.795503,21.225975,72.845503,07-03-2022,21:40,21:50,Windy,Jam,2,Snack,motorcycle,1.0,No,Metropolitian,33,8a42d9d6e36ffff,8a42d999b95ffff,Surat,Utran,Gujarat,Moderate
0x3c0d,VADRES20DEL02,35.0,4.6,22.311358,73.164798,22.441358,73.294798,02-04-2022,17:40,17:50,Fog,Medium,1,Snack,scooter,2.0,No,Metropolitian,40,8a42ca853467fff,8a42cab04597fff,Vadodara,Vadodara,Gujarat,Moderate
0x47fd,VADRES010DEL03,24.0,4.9,22.310329,73.169083,22.400329,73.259083,04-03-2022,20:35,20:40,Sunny,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,22,8a42ca85371ffff,8a42ca849a2ffff,Vadodara,Vadodara,Gujarat,Moderate
0x15b3,SURRES20DEL02,38.0,4.6,21.15276,72.778059,21.20276,72.828059,05-04-2022,21:50,22:05,Windy,Jam,2,Meal,motorcycle,0.0,No,Metropolitian,25,8a42d9d45c67fff,8a42d999a457fff,Surat,Surat,Gujarat,Moderate
0x5717,VADRES06DEL02,22.0,4.8,22.31279,73.170283,22.39279,73.250283,20-03-2022,22:55,23:10,Sandstorms,Low,1,Buffet,motorcycle,0.0,No,,10,8a42ca853777fff,8a42ca849c4ffff,Vadodara,Vadodara,Gujarat,Moderate
0x6488,VADRES03DEL03,26.0,4.6,22.32,73.17,22.38,73.23,05-04-2022,23:30,23:40,Windy,Low,1,Buffet,scooter,0.0,No,Metropolitian,11,8a42ca853a8ffff,8a42ca848567fff,Vadodara,Vadodara,Gujarat,Moderate
0xbb44,VADRES05DEL01,27.0,4.7,22.310526,73.170937,22.350526,73.210937,11-03-2022,14:35,14:45,Cloudy,High,0,Buffet,motorcycle,1.0,No,Metropolitian,24,8a42ca853627fff,8a42ca85d09ffff,Vadodara,Vadodara,Gujarat,Moderate
0x99c0,VADRES03DEL01,32.0,4.2,22.32,73.17,22.39,73.24,31-03-2022,20:40,20:55,Windy,Jam,1,Buffet,motorcycle,1.0,No,Metropolitian,35,8a42ca853a8ffff,8a42ca848aeffff,Vadodara,Vadodara,Gujarat,Moderate
0x3632,VADRES14DEL01,25.0,4.6,22.311603,73.165012,22.321603,73.175012,26-03-2022,10:10,10:20,Windy,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,16,8a42ca853097fff,8a42ca85ed97fff,Vadodara,Vadodara,Gujarat,Moderate
0x1fde,VADRES03DEL02,27.0,4.6,22.32,73.17,22.4,73.25,25-03-2022,21:55,22:05,Windy,Jam,2,Drinks,electric_scooter,1.0,No,Metropolitian,17,8a42ca853a8ffff,8a42ca849957fff,Vadodara,Vadodara,Gujarat,Moderate
0x55ac,SURRES16DEL01,21.0,4.6,21.160437,72.774209,21.230437,72.844209,06-03-2022,23:10,23:25,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,24,8a42d9d6328ffff,8a42d99995a7fff,Surat,Amroli,Gujarat,Moderate
0xbb99,VADRES11DEL02,32.0,4.8,22.308096,73.167753,22.438096,73.297753,04-04-2022,19:30,19:45,Sunny,Jam,0,Meal,motorcycle,2.0,No,Metropolitian,38,8a42ca853797fff,8a42cab06847fff,Vadodara,Vadodara,Gujarat,Moderate
0x9668,SURRES03DEL01,31.0,3.9,21.186884,72.793616,21.296884,72.903616,27-03-2022,20:10,20:15,Sunny,Jam,2,Drinks,motorcycle,1.0,No,Metropolitian,31,8a42d9d6c75ffff,8a42d981431ffff,Surat,Kathor,Gujarat,Moderate
0x8d39,VADRES14DEL03,25.0,4.1,22.311603,73.165012,22.401603,73.255012,31-03-2022,19:50,19:55,Cloudy,Jam,2,Snack,electric_scooter,0.0,No,Metropolitian,31,8a42ca853097fff,8a42ca849b27fff,Vadodara,Vadodara,Gujarat,Moderate
0x1a67,SURRES18DEL02,24.0,4.9,21.149834,72.778666,21.199834,72.828666,26-03-2022,22:30,22:35,Windy,Low,1,Meal,scooter,1.0,No,Urban,19,8a42d9d45ceffff,8a42d999a4d7fff,Surat,Surat,Gujarat,Moderate
0xf47,SURRES04DEL02,21.0,4.8,21.173493,72.801953,21.253493,72.881953,29-03-2022,22:15,22:25,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,15,8a42d9d68437fff,8a42d98a5d87fff,Surat,Utran,Gujarat,Moderate
0x6367,SURRES19DEL02,31.0,4.9,21.149669,72.772629,21.229669,72.852629,02-03-2022,18:45,18:55,Fog,Medium,0,Snack,motorcycle,3.0,No,Metropolitian,45,8a42d9d45d87fff,8a42d99994cffff,Surat,Utran,Gujarat,Moderate
0x1d7a,SURRES20DEL01,28.0,4.9,21.15276,72.778059,21.16276,72.788059,03-04-2022,09:35,09:50,Fog,Low,1,Meal,motorcycle,1.0,No,Metropolitian,19,8a42d9d45c67fff,8a42d9d45b6ffff,Surat,Surat,Gujarat,Moderate
0xa863,SURRES010DEL02,20.0,4.7,21.17106,72.789292,21.19106,72.809292,13-03-2022,10:30,10:35,Sandstorms,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,12,8a42d9d6e0effff,8a42d9d68b67fff,Surat,Surat,Gujarat,Moderate
0x8b72,SURRES15DEL03,26.0,4.6,21.160522,72.771477,21.190522,72.801477,19-03-2022,21:15,21:30,Sunny,Jam,1,Meal,scooter,0.0,No,Metropolitian,14,8a42d9d632b7fff,8a42d9d6d597fff,Surat,Surat,Gujarat,Moderate
0xcff,VADRES01DEL02,,,22.307898,73.167788,22.437898,73.297788,06-03-2022,17:10,17:20,Stormy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,24,8a42ca853797fff,8a42cab06847fff,Vadodara,Vadodara,Gujarat,Moderate
0x581c,SURRES19DEL02,34.0,5.0,21.149669,72.772629,21.169669,72.792629,26-03-2022,10:35,10:45,Cloudy,Low,2,Snack,motorcycle,,No,Metropolitian,18,8a42d9d45d87fff,8a42d9d6e2b7fff,Surat,Surat,Gujarat,Moderate
0x63cc,SURRES010DEL01,30.0,4.8,21.17106,72.789292,21.24106,72.859292,04-04-2022,23:50,24:05:00,Cloudy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,35,8a42d9d6e0effff,8a42d9999377fff,Surat,Utran,Gujarat,Moderate
0x73e9,SURRES010DEL01,31.0,4.7,21.17106,72.789292,21.21106,72.829292,30-03-2022,12:50,0.541666667,Cloudy,High,0,Meal,motorcycle,1.0,No,Metropolitian,34,8a42d9d6e0effff,8a42d999a157fff,Surat,Surat,Gujarat,Moderate
0x7038,SURRES09DEL01,30.0,5.0,21.175975,72.795503,21.245975,72.865503,23-03-2022,19:30,19:45,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,41,8a42d9d6e36ffff,8a42d98a4c0ffff,Surat,Utran,Gujarat,Moderate
0xa4c,SURRES18DEL02,,,21.149834,72.778666,21.169834,72.798666,28-03-2022,10:15,10:30,Cloudy,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,19,8a42d9d45ceffff,8a42d9d6a967fff,Surat,Surat,Gujarat,Moderate
0x8bb6,SURRES15DEL03,27.0,4.7,21.160522,72.771477,21.250522,72.861477,08-03-2022,22:45,22:55,Cloudy,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,23,8a42d9d632b7fff,8a42d998a6c7fff,Surat,Utran,Gujarat,Moderate
0x59af,VADRES06DEL02,38.0,4.7,22.31279,73.170283,22.33279,73.190283,03-04-2022,08:20,08:35,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Urban,14,8a42ca853777fff,8a42ca85ea27fff,Vadodara,Vadodara,Gujarat,Moderate
0x7968,VADRES11DEL01,33.0,4.6,22.308096,73.167753,22.418096,73.277753,18-03-2022,17:55,18:10,Windy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,46,8a42ca853797fff,8a42cab33097fff,Vadodara,Vadodara,Gujarat,Moderate
0xaba5,SURRES19DEL02,31.0,4.6,21.149669,72.772629,21.169669,72.792629,05-04-2022,10:55,11:05,Stormy,Low,1,Drinks,scooter,1.0,No,Metropolitian,28,8a42d9d45d87fff,8a42d9d6e2b7fff,Surat,Surat,Gujarat,Moderate
0x7803,SURRES19DEL02,32.0,4.6,21.149669,72.772629,21.169669,72.792629,03-03-2022,10:50,11:05,Fog,Low,0,Snack,motorcycle,0.0,No,Metropolitian,26,8a42d9d45d87fff,8a42d9d6e2b7fff,Surat,Surat,Gujarat,Moderate
0x7703,VADRES010DEL02,26.0,4.9,22.310329,73.169083,22.440329,73.299083,06-04-2022,22:55,23:10,Stormy,Low,0,Meal,motorcycle,0.0,No,Urban,15,8a42ca85371ffff,8a42cab0449ffff,Vadodara,Vadodara,Gujarat,Moderate
0xe6d,SURRES02DEL03,,,21.186608,72.794136,21.246608,72.854136,01-04-2022,,17:50,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,18,8a42d9d6c677fff,8a42d9999b0ffff,Surat,Amroli,Gujarat,Moderate
0xafdc,SURRES09DEL03,24.0,4.8,21.175975,72.795503,21.265975,72.885503,02-03-2022,21:10,21:15,Sandstorms,Jam,1,Meal,scooter,1.0,No,Metropolitian,17,8a42d9d6e36ffff,8a42d998b2f7fff,Surat,Utran,Gujarat,Moderate
0xae91,SURRES15DEL03,31.0,4.6,21.160522,72.771477,21.190522,72.801477,07-03-2022,22:55,23:10,Fog,Low,2,Drinks,motorcycle,1.0,No,Urban,19,8a42d9d632b7fff,8a42d9d6d597fff,Surat,Surat,Gujarat,Moderate
0xa61b,VADRES20DEL02,31.0,5.0,22.311358,73.164798,22.361358,73.214798,03-03-2022,23:35,23:50,Cloudy,Low,1,Snack,motorcycle,1.0,No,Metropolitian,15,8a42ca853467fff,8a42ca85da0ffff,Vadodara,Vadodara,Gujarat,Moderate
0x2ebd,VADRES03DEL02,35.0,3.5,22.32,73.17,22.4,73.25,06-04-2022,18:20,18:25,Sandstorms,Medium,2,Drinks,scooter,1.0,No,Metropolitian,36,8a42ca853a8ffff,8a42ca849957fff,Vadodara,Vadodara,Gujarat,Moderate
0x8d7e,VADRES11DEL01,22.0,4.6,22.308096,73.167753,22.418096,73.277753,04-04-2022,0.791666667,19:05,Windy,Medium,2,Buffet,scooter,0.0,No,Metropolitian,29,8a42ca853797fff,8a42cab33097fff,Vadodara,Vadodara,Gujarat,Moderate
0x377e,SURRES06DEL02,22.0,4.8,21.185047,72.80859,21.315047,72.93859,02-03-2022,0.75,18:15,Sandstorms,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,32,8a42d9d68aa7fff,8a42d9802157fff,Surat,Kathor,Gujarat,Moderate
0x3562,SURRES010DEL02,25.0,4.1,21.17106,72.789292,21.25106,72.869292,02-03-2022,20:35,20:45,Stormy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,35,8a42d9d6e0effff,8a42d98a48f7fff,Surat,Utran,Gujarat,Moderate
0x856f,SURRES15DEL03,35.0,4.6,21.160522,72.771477,21.220522,72.831477,07-03-2022,21:20,21:25,Sunny,Jam,2,Buffet,scooter,0.0,No,Metropolitian,16,8a42d9d632b7fff,8a42d99984cffff,Surat,Surat,Gujarat,Moderate
0x4756,SURRES010DEL02,29.0,4.5,21.17106,72.789292,21.22106,72.839292,17-03-2022,19:40,19:55,Fog,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,20,8a42d9d6e0effff,8a42d99986c7fff,Surat,Surat,Gujarat,Moderate
0x5eb7,SURRES07DEL03,36.0,4.5,21.170798,72.790489,21.260798,72.880489,04-03-2022,21:20,21:30,Sunny,Jam,1,Buffet,scooter,1.0,No,Metropolitian,24,8a42d9d6e3b7fff,8a42d998b607fff,Surat,Utran,Gujarat,Moderate
0xa178,SURRES08DEL02,26.0,4.6,21.173343,72.792731,21.223343,72.842731,01-03-2022,17:45,17:55,Cloudy,Medium,1,Snack,scooter,1.0,No,Metropolitian,19,8a42d9d6e31ffff,8a42d999b9affff,Surat,Utran,Gujarat,Moderate
0x616b,SURRES07DEL03,24.0,4.5,21.170798,72.790489,21.260798,72.880489,20-03-2022,21:30,21:40,Stormy,Jam,1,Snack,scooter,1.0,No,Metropolitian,26,8a42d9d6e3b7fff,8a42d998b607fff,Surat,Utran,Gujarat,Moderate
0xe1c,SURRES04DEL02,26.0,4.8,21.173493,72.801953,21.253493,72.881953,20-03-2022,0.958333333,23:10,Cloudy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,24,8a42d9d68437fff,8a42d98a5d87fff,Surat,Utran,Gujarat,Moderate
0x2ef0,SURRES16DEL03,30.0,4.8,21.160437,72.774209,21.250437,72.864209,18-03-2022,0.875,21:15,Fog,Jam,0,Snack,motorcycle,2.0,No,Metropolitian,45,8a42d9d6328ffff,8a42d98a4997fff,Surat,Utran,Gujarat,Moderate
0xad23,SURRES18DEL01,22.0,4.5,21.149834,72.778666,21.259834,72.888666,06-04-2022,22:10,22:15,Sandstorms,Low,1,Meal,scooter,0.0,No,Urban,14,8a42d9d45ceffff,8a42d98a58affff,Surat,Utran,Gujarat,Moderate
0x11cc,VADRES01DEL02,23.0,4.9,22.307898,73.167788,22.387898,73.247788,27-03-2022,0.75,18:05,Stormy,Medium,2,Meal,scooter,1.0,No,Metropolitian,20,8a42ca853797fff,8a42ca849527fff,Vadodara,Vadodara,Gujarat,Moderate
0x6822,VADRES05DEL01,33.0,3.6,22.310526,73.170937,22.420526,73.280937,23-03-2022,18:50,19:05,Windy,Medium,2,Buffet,motorcycle,2.0,No,Urban,38,8a42ca853627fff,8a42cab330e7fff,Vadodara,Vadodara,Gujarat,Moderate
0x4888,SURRES16DEL01,25.0,4.6,21.160437,72.774209,21.230437,72.844209,18-03-2022,19:55,0.833333333,Stormy,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,26,8a42d9d6328ffff,8a42d99995a7fff,Surat,Amroli,Gujarat,Moderate
0xd69,SURRES03DEL01,,,21.186884,72.793616,21.226884,72.833616,01-03-2022,,13:15,Cloudy,High,0,Meal,motorcycle,1.0,No,Metropolitian,27,8a42d9d6c75ffff,8a42d99980c7fff,Surat,Amroli,Gujarat,Moderate
0xa7d,VADRES010DEL02,32.0,3.8,22.310329,73.169083,22.390329,73.249083,02-03-2022,17:45,0.75,Windy,Medium,1,Snack,scooter,1.0,No,Metropolitian,34,8a42ca85371ffff,8a42ca849cc7fff,Vadodara,Vadodara,Gujarat,Moderate
0x4847,SURRES02DEL03,21.0,4.8,21.186608,72.794136,21.216608,72.824136,11-03-2022,23:30,23:45,Stormy,Low,2,Buffet,scooter,0.0,No,Metropolitian,18,8a42d9d6c677fff,8a42d999a957fff,Surat,Surat,Gujarat,Moderate
0x3f4f,VADRES14DEL02,26.0,4.8,22.311603,73.165012,22.331603,73.185012,11-03-2022,11:35,11:40,Fog,High,1,Drinks,scooter,1.0,No,Urban,22,8a42ca853097fff,8a42ca85e857fff,Vadodara,Vadodara,Gujarat,Moderate
0x7cdf,SURRES01DEL02,30.0,4.8,21.186438,72.794115,21.206438,72.814115,07-03-2022,08:35,08:45,Sandstorms,Low,1,Snack,motorcycle,1.0,No,Metropolitian,21,8a42d9d6c677fff,8a42d9d6dae7fff,Surat,Surat,Gujarat,Moderate
0x7db8,SURRES15DEL02,28.0,4.5,21.160522,72.771477,21.240522,72.851477,20-03-2022,19:55,20:05,Sandstorms,Jam,1,Snack,scooter,1.0,No,Metropolitian,23,8a42d9d632b7fff,8a42d9999177fff,Surat,Amroli,Gujarat,Moderate
0x90a5,VADRES01DEL02,39.0,4.9,22.307898,73.167788,22.437898,73.297788,20-03-2022,22:35,22:45,Sunny,Low,1,Snack,scooter,0.0,No,Urban,15,8a42ca853797fff,8a42cab06847fff,Vadodara,Vadodara,Gujarat,Moderate
0x8ab3,SURRES09DEL01,21.0,4.5,21.175975,72.795503,21.185975,72.805503,09-03-2022,09:30,09:35,Cloudy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,17,8a42d9d6e36ffff,8a42d9d68bb7fff,Surat,Surat,Gujarat,Moderate
0x3304,VADRES05DEL02,28.0,4.5,22.310526,73.170937,22.440526,73.300937,16-03-2022,0.875,21:05,Sunny,Jam,2,Meal,scooter,0.0,No,Metropolitian,15,8a42ca853627fff,8a42cab06b2ffff,Vadodara,Vaghodia,Gujarat,Moderate
0xa865,SURRES04DEL02,26.0,4.9,21.173493,72.801953,21.253493,72.881953,10-03-2022,0.875,21:15,Stormy,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,18,8a42d9d68437fff,8a42d98a5d87fff,Surat,Utran,Gujarat,Moderate
0x56ee,SURRES16DEL02,38.0,4.6,21.160437,72.774209,21.180437,72.794209,03-03-2022,0.416666667,10:05,Stormy,Low,1,Meal,motorcycle,1.0,No,Metropolitian,26,8a42d9d6328ffff,8a42d9d68d37fff,Surat,Surat,Gujarat,Moderate
0x71e2,SURRES19DEL03,36.0,4.6,21.149669,72.772629,21.209669,72.832629,03-04-2022,21:30,21:40,Sunny,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,26,8a42d9d45d87fff,8a42d999a05ffff,Surat,Surat,Gujarat,Moderate
0x311f,SURRES17DEL03,31.0,4.7,21.149569,72.772697,21.179569,72.802697,11-03-2022,20:35,20:50,Sunny,Jam,1,Drinks,motorcycle,0.0,No,Urban,19,8a42d9d45d87fff,8a42d9d681a7fff,Surat,Surat,Gujarat,Moderate
0x2888,SURRES06DEL02,25.0,4.7,21.185047,72.80859,21.315047,72.93859,04-04-2022,21:30,21:45,Stormy,Jam,1,Snack,motorcycle,0.0,No,Urban,19,8a42d9d68aa7fff,8a42d9802157fff,Surat,Kathor,Gujarat,Moderate
0x9967,SURRES09DEL02,20.0,4.8,21.175975,72.795503,21.195975,72.815503,01-04-2022,09:30,09:35,Fog,Low,2,Meal,scooter,0.0,No,Urban,17,8a42d9d6e36ffff,8a42d9d6d667fff,Surat,Surat,Gujarat,Moderate
0xa3f3,VADRES14DEL03,22.0,4.0,22.311603,73.165012,22.341603,73.195012,05-03-2022,22:35,22:40,Sandstorms,Low,0,Meal,motorcycle,0.0,No,Metropolitian,29,8a42ca853097fff,8a42ca85c747fff,Vadodara,Vadodara,Gujarat,Moderate
0x5af0,VADRES01DEL03,23.0,4.9,22.307898,73.167788,22.337898,73.197788,11-03-2022,17:25,17:35,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Urban,29,8a42ca853797fff,8a42ca85c6c7fff,Vadodara,Vadodara,Gujarat,Moderate
0xc20,VADRES01DEL03,24.0,5.0,22.307898,73.167788,22.397898,73.257788,29-03-2022,19:45,19:55,Stormy,Jam,1,Meal,scooter,0.0,No,Urban,19,8a42ca853797fff,8a42ca849aa7fff,Vadodara,Vadodara,Gujarat,Moderate
0x392d,SURRES11DEL03,24.0,4.7,21.157735,72.768778,21.187735,72.798778,30-03-2022,20:50,0.875,Sandstorms,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,25,8a42d9d63627fff,8a42d9d68907fff,Surat,Surat,Gujarat,Moderate
0x1d27,SURRES02DEL01,21.0,4.5,21.186608,72.794136,21.256608,72.864136,02-03-2022,19:25,19:40,Sandstorms,Jam,1,Buffet,scooter,1.0,No,Urban,15,8a42d9d6c677fff,8a42d998a2f7fff,Surat,Utran,Gujarat,Moderate
0x3d83,SURRES15DEL02,21.0,4.6,21.160522,72.771477,21.240522,72.851477,29-03-2022,18:35,18:50,Windy,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,22,8a42d9d632b7fff,8a42d9999177fff,Surat,Amroli,Gujarat,Moderate
0x433d,SURRES13DEL03,24.0,5.0,21.170096,72.789122,21.230096,72.849122,05-04-2022,17:10,17:25,Cloudy,Medium,1,Drinks,motorcycle,0.0,No,Metropolitian,17,8a42d9d6e0cffff,8a42d999941ffff,Surat,Utran,Gujarat,Moderate
0x391c,SURRES07DEL02,39.0,4.2,21.170798,72.790489,21.220798,72.840489,05-04-2022,17:30,17:35,Windy,Medium,2,Buffet,motorcycle,1.0,No,Metropolitian,34,8a42d9d6e3b7fff,8a42d999bd67fff,Surat,Surat,Gujarat,Moderate
0x611b,SURRES11DEL02,39.0,4.9,21.157735,72.768778,21.287735,72.898778,18-03-2022,21:45,21:55,Stormy,Jam,1,Drinks,scooter,1.0,No,Metropolitian,29,8a42d9d63627fff,8a42d98147b7fff,Surat,Kathor,Gujarat,Moderate
0x2d10,SURRES17DEL03,23.0,4.9,21.149569,72.772697,21.239569,72.862697,04-03-2022,21:55,22:05,Stormy,Jam,2,Buffet,motorcycle,0.0,No,Metropolitian,23,8a42d9d45d87fff,8a42d9999277fff,Surat,Utran,Gujarat,Moderate
0x3b46,VADRES010DEL02,24.0,4.8,22.310329,73.169083,22.360329,73.219083,19-03-2022,19:20,19:35,Stormy,Jam,2,Buffet,motorcycle,1.0,No,Metropolitian,21,8a42ca85371ffff,8a42ca84ad97fff,Vadodara,Vadodara,Gujarat,Moderate
0x9cb2,SURRES09DEL01,24.0,4.6,21.175975,72.795503,21.215975,72.835503,09-03-2022,14:40,14:50,Fog,High,0,Buffet,motorcycle,0.0,No,Metropolitian,25,8a42d9d6e36ffff,8a42d999aa57fff,Surat,Surat,Gujarat,Moderate
0x38fc,SURRES01DEL02,20.0,4.9,21.186438,72.794115,21.266438,72.874115,14-03-2022,22:10,22:25,Fog,Low,1,Drinks,scooter,1.0,No,Metropolitian,22,8a42d9d6c677fff,8a42d998b007fff,Surat,Utran,Gujarat,Moderate
0xb27c,SURRES010DEL02,29.0,4.5,21.17106,72.789292,21.22106,72.839292,24-03-2022,20:15,20:25,Fog,Jam,0,Buffet,motorcycle,1.0,No,Urban,26,8a42d9d6e0effff,8a42d99986c7fff,Surat,Surat,Gujarat,Moderate
0xae25,VADRES19DEL01,24.0,4.7,22.311844,73.165081,22.381844,73.235081,04-03-2022,22:20,22:35,Windy,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,14,8a42ca853097fff,8a42ca8480f7fff,Vadodara,Vadodara,Gujarat,Moderate
0x1347,SURRES07DEL02,37.0,4.9,21.170798,72.790489,21.300798,72.920489,02-03-2022,23:10,23:20,Cloudy,Low,2,Drinks,scooter,1.0,No,Metropolitian,25,8a42d9d6e3b7fff,8a42d9815727fff,Surat,Kathor,Gujarat,Moderate
0x181d,SURRES18DEL03,23.0,4.7,21.149834,72.778666,21.209834,72.838666,21-03-2022,20:45,20:55,Stormy,Jam,1,Buffet,scooter,0.0,No,Urban,21,8a42d9d45ceffff,8a42d999a207fff,Surat,Surat,Gujarat,Moderate
0x8eaf,SURRES02DEL02,20.0,5.0,21.186608,72.794136,21.206608,72.814136,03-04-2022,10:15,10:20,Cloudy,Low,2,Buffet,scooter,0.0,No,Metropolitian,10,8a42d9d6c677fff,8a42d9d6dae7fff,Surat,Surat,Gujarat,Moderate
0x7e24,SURRES16DEL01,32.0,4.7,21.160437,72.774209,21.270437,72.884209,10-03-2022,23:35,23:40,Windy,Low,2,Meal,scooter,0.0,No,Metropolitian,21,8a42d9d6328ffff,8a42d998b347fff,Surat,Utran,Gujarat,Moderate
0xad11,SURRES11DEL02,29.0,4.7,21.157735,72.768778,21.207735,72.818778,11-03-2022,17:10,17:15,Windy,Medium,1,Snack,scooter,1.0,No,Metropolitian,24,8a42d9d63627fff,8a42d999ac37fff,Surat,Surat,Gujarat,Moderate
0xbb1e,SURRES13DEL02,20.0,4.7,21.170096,72.789122,21.300096,72.919122,29-03-2022,0.958333333,23:10,Sandstorms,Low,1,Drinks,scooter,0.0,No,Metropolitian,15,8a42d9d6e0cffff,8a42d981509ffff,Surat,Kathor,Gujarat,Moderate
0xbdb9,VADRES11DEL01,23.0,4.7,22.308096,73.167753,22.378096,73.237753,04-04-2022,19:40,19:50,Sunny,Jam,1,Buffet,scooter,1.0,No,Urban,23,8a42ca853797fff,8a42ca848627fff,Vadodara,Vadodara,Gujarat,Moderate
0x181f,SURRES07DEL02,34.0,4.9,21.170798,72.790489,21.220798,72.840489,01-03-2022,22:45,22:50,Fog,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,27,8a42d9d6e3b7fff,8a42d999bd67fff,Surat,Surat,Gujarat,Moderate
0xc9f,VADRES03DEL02,29.0,4.7,22.32,73.17,22.37,73.22,11-03-2022,17:50,0.75,Sunny,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,21,8a42ca853a8ffff,8a42ca84e667fff,Vadodara,Vadodara,Gujarat,Moderate
0x43ca,SURRES06DEL03,20.0,4.5,21.185047,72.80859,21.245047,72.86859,28-03-2022,0.958333333,23:05,Stormy,Low,2,Drinks,scooter,1.0,No,Urban,11,8a42d9d68aa7fff,8a42d98a41b7fff,Surat,Utran,Gujarat,Moderate
0x6b12,VADRES06DEL02,33.0,4.1,22.31279,73.170283,22.36279,73.220283,24-03-2022,21:25,21:40,Sandstorms,Jam,0,Snack,motorcycle,1.0,Yes,Metropolitian,47,8a42ca853777fff,8a42ca84ad17fff,Vadodara,Vadodara,Gujarat,Moderate
0xa29e,SURRES08DEL02,26.0,4.9,21.173343,72.792731,21.193343,72.812731,03-03-2022,10:30,10:45,Fog,Low,0,Snack,motorcycle,0.0,No,Urban,21,8a42d9d6e31ffff,8a42d9d6d617fff,Surat,Surat,Gujarat,Moderate
0x9e3c,SURRES02DEL01,34.0,4.3,21.186608,72.794136,21.256608,72.864136,27-03-2022,21:30,21:40,Windy,Jam,2,Meal,motorcycle,1.0,No,Urban,31,8a42d9d6c677fff,8a42d998a2f7fff,Surat,Utran,Gujarat,Moderate
0x7e8f,SURRES010DEL01,33.0,3.6,21.17106,72.789292,21.28106,72.899292,23-03-2022,22:20,22:30,Fog,Low,1,Snack,motorcycle,1.0,No,Metropolitian,33,8a42d9d6e0effff,8a42d9816a17fff,Surat,Kathor,Gujarat,Moderate
